epoch,eta,w_norm,delta_w_norm
889,0.00033707865168539324,1.0004754377196787,4.9893562985608295e-06
890,0.00033670033670033666,1.0004748971857644,4.978138918825321e-06
891,0.0003363228699551569,1.0004743578794706,4.966959325811383e-06
892,0.00033594624860022396,1.0004738197966199,4.955817350022183e-06
893,0.0003355704697986577,1.0004732829330545,4.944712822976143e-06
894,0.000335195530726257,1.0004727472846344,4.933645576991306e-06
895,0.0003348214285714286,1.0004722128472396,4.922615445024345e-06
896,0.00033444816053511704,1.0004716796167679,4.911622261730155e-06
897,0.00033407572383073496,1.0004711475891352,4.90066586230266e-06
898,0.0003337041156840934,1.000470616760277,4.889746082424731e-06
899,0.0003333333333333333,1.000470087126146,4.8788627594385455e-06
900,0.0003329633740288568,1.000469558682714,4.86801573105425e-06
901,0.0003325942350332594,1.0004690314259697,4.857204836179727e-06
902,0.0003322259136212624,1.0004685053519213,4.8464299143097944e-06
903,0.000331858407079646,1.0004679804565937,4.835690806300093e-06
904,0.00033149171270718233,1.0004674567360299,4.824987353475325e-06
905,0.00033112582781456954,1.0004669341862908,4.814319398290197e-06
906,0.000330760749724366,1.000466412803455,4.80368678363156e-06
907,0.0003303964757709251,1.000465892583618,4.793089353784159e-06
908,0.00033003300330033004,1.0004653735228934,4.782526953717239e-06
909,0.00032967032967032967,1.0004648556174116,4.7719994291028575e-06
910,0.0003293084522502744,1.00046433886332,4.761506626666043e-06
911,0.0003289473684210526,1.000463823256784,4.751048393873475e-06
912,0.0003285870755750274,1.0004633087939852,4.7406245789812885e-06
913,0.00032822757111597374,1.0004627954711225,4.730235031181534e-06
914,0.0003278688524590164,1.0004622832844117,4.719879600260441e-06
915,0.0003275109170305677,1.0004617722300848,4.709558137290277e-06
916,0.0003271537622682661,1.000461262304391,4.699270493583206e-06
917,0.000326797385620915,1.0004607535035959,4.689016521967465e-06
918,0.0003264417845484222,1.0004602458239813,4.67879607524527e-06
919,0.0003260869565217391,1.0004597392618455,4.668609007601143e-06
920,0.0003257328990228013,1.0004592338135034,4.6584551738442745e-06
921,0.00032537960954446855,1.0004587294752858,4.6483344296607555e-06
922,0.00032502708559046584,1.0004582262435397,4.63824663113252e-06
923,0.0003246753246753247,1.000457724114628,4.628191635729991e-06
924,0.0003243243243243243,1.0004572230849291,4.6181693012100155e-06
925,0.00032397408207343413,1.0004567231508383,4.608179486292587e-06
926,0.00032362459546925567,1.0004562243087658,4.598222050468468e-06
927,0.0003232758620689655,1.0004557265551375,4.588296853959419e-06
928,0.00032292787944025834,1.0004552298863956,4.578403757807183e-06
929,0.0003225806451612903,1.000454734298997,4.568542623634476e-06
930,0.00032223415682062297,1.0004542397894138,4.5587133139369035e-06
931,0.0003218884120171674,1.0004537463541348,4.548915691964377e-06
932,0.0003215434083601286,1.0004532539896627,4.5391496215412166e-06
933,0.00032119914346895073,1.0004527626925157,4.529414967654369e-06
934,0.00032085561497326203,1.0004522724592275,4.5197115953333345e-06
935,0.0003205128205128205,1.0004517832863462,4.510039370684528e-06
936,0.00032017075773745996,1.0004512951704354,4.5003981608962365e-06
937,0.0003198294243070362,1.0004508081080727,4.490787833115399e-06
938,0.0003194888178913738,1.0004503220958516,4.481208255910667e-06
939,0.00031914893617021275,1.0004498371303794,4.471659298073839e-06
940,0.0003188097768331562,1.0004493532082779,4.4621408291878946e-06
941,0.0003184713375796178,1.0004488703261842,4.452652719776354e-06
942,0.0003181336161187699,1.0004483884807498,4.443194840571507e-06
943,0.0003177966101694915,1.0004479076686394,4.433767063554755e-06
944,0.00031746031746031746,1.000447427886533,4.424369261073208e-06
945,0.0003171247357293869,1.0004469491311245,4.415001306243143e-06
946,0.0003167898627243928,1.0004464713991224,4.40566307257589e-06
947,0.00031645569620253165,1.0004459946872484,4.396354434779629e-06
948,0.0003161222339304531,1.0004455189922388,4.387075267691037e-06
949,0.00031578947368421053,1.000445044310844,4.37782544706494e-06
950,0.0003154574132492113,1.0004445706398273,4.3686048493463426e-06
951,0.00031512605042016803,1.0004440979759668,4.359413351617364e-06
952,0.0003147953830010493,1.0004436263160534,4.350250831420002e-06
953,0.00031446540880503143,1.0004431556568925,4.341117167217847e-06
954,0.00031413612565445024,1.0004426859953024,4.332012237789695e-06
955,0.00031380753138075313,1.000442217328115,4.322935922980869e-06
956,0.0003134796238244514,1.0004417496521756,4.313888102702508e-06
957,0.00031315240083507306,1.0004412829643432,4.304868658224797e-06
958,0.0003128258602711157,1.0004408172614894,4.2958774705846844e-06
959,0.0003125,1.0004403525404995,4.286914422061445e-06
960,0.0003121748178980229,1.0004398887982715,4.27797939524046e-06
961,0.0003118503118503118,1.0004394260317169,4.269072273696356e-06
962,0.00031152647975077883,1.00043896423776,4.2601929411195104e-06
963,0.00031120331950207467,1.0004385034133383,4.251341282127672e-06
964,0.000310880829015544,1.0004380435554014,4.242517181893127e-06
965,0.00031055900621118014,1.0004375846609124,4.233720525892797e-06
966,0.00031023784901758014,1.0004371267268466,4.224951200782997e-06
967,0.0003099173553719008,1.000436669750192,4.216209093089933e-06
968,0.0003095975232198142,1.00043621372795,4.2074940906722065e-06
969,0.0003092783505154639,1.0004357586571337,4.198806081298747e-06
970,0.0003089598352214212,1.0004353045347685,4.190144953809274e-06
971,0.00030864197530864197,1.0004348513578925,4.18151059733149e-06
972,0.00030832476875642344,1.0004343991235565,4.172902901494519e-06
973,0.00030800821355236136,1.0004339478288227,4.164321756849293e-06
974,0.0003076923076923077,1.0004334974707663,4.155767054246997e-06
975,0.00030737704918032784,1.0004330480464743,4.147238685320304e-06
976,0.0003070624360286591,1.0004325995530454,4.138736541913504e-06
977,0.0003067484662576687,1.0004321519875914,4.130260516623074e-06
978,0.00030643513789581204,1.000431705347235,4.121810502489301e-06
979,0.0003061224489795918,1.000431259629111,4.113386393423083e-06
980,0.0003058103975535168,1.0004308148303658,4.104988083504691e-06
981,0.00030549898167006107,1.0004303709481588,4.096615467469215e-06
982,0.0003051881993896236,1.0004299279796591,4.088268440746291e-06
983,0.0003048780487804878,1.0004294859220488,4.079946899051678e-06
984,0.00030456852791878173,1.0004290447725217,4.071650738884944e-06
985,0.00030425963488843813,1.0004286045282822,4.0633798568110016e-06
986,0.000303951367781155,1.0004281651865472,4.0551341505795035e-06
987,0.0003036437246963563,1.000427726744544,4.046913517966893e-06
988,0.00030333670374115267,1.0004272891995118,4.0387178573823065e-06
989,0.00030303030303030303,1.000426852548701,4.0305470678684124e-06
990,0.0003027245206861756,1.0004264167893733,4.02240104884227e-06
991,0.0003024193548387097,1.0004259819188013,4.014279700220976e-06
992,0.00030211480362537764,1.0004255479342692,4.006182922708651e-06
993,0.0003018108651911469,1.0004251148330716,3.9981106170971985e-06
994,0.0003015075376884422,1.0004246826125145,3.990062684807593e-06
995,0.0003012048192771084,1.0004242512699153,3.982039028063212e-06
996,0.00030090270812437313,1.000423820802601,3.974039549158622e-06
997,0.0003006012024048096,1.0004233912079108,3.966064150987473e-06
998,0.0003003003003003003,1.000422962483194,3.958112737108768e-06
999,0.0003,1.0004225346258104,3.950185211511582e-06
1000,0.0002997002997002997,1.000422107633131,3.942281478432853e-06
1001,0.0002994011976047904,1.0004216815025373,3.934401442829463e-06
1002,0.0002991026919242273,1.000421256231421,3.9265450101495615e-06
1003,0.000298804780876494,1.0004208318171848,3.918712086122038e-06
1004,0.00029850746268656717,1.0004204082572414,3.910902577109447e-06
1005,0.0002982107355864811,1.0004199855490146,3.903116389787476e-06
1006,0.00029791459781529296,1.0004195636899376,3.895353431314043e-06
1007,0.0002976190476190476,1.0004191426774547,3.887613609820395e-06
1008,0.0002973240832507433,1.0004187225090195,3.879896832800246e-06
1009,0.000297029702970297,1.0004183031820972,3.872203009495953e-06
1010,0.0002967359050445104,1.0004178846941623,3.864532048470902e-06
1011,0.00029644268774703554,1.0004174670426988,3.856883859730126e-06
1012,0.00029615004935834154,1.000417050225202,3.849258352607012e-06
1013,0.0002958579881656805,1.0004166342391765,3.841655437899351e-06
1014,0.00029556650246305416,1.0004162190821368,3.83407502646729e-06
1015,0.0002952755905511811,1.0004158047516072,3.8265170293782285e-06
1016,0.0002949852507374631,1.0004153912451228,3.818981358703002e-06
1017,0.00029469548133595285,1.0004149785602272,3.81146792621627e-06
1018,0.0002944062806673209,1.0004145666944746,3.803976644565122e-06
1019,0.0002941176470588235,1.0004141556454285,3.7965074269152496e-06
1020,0.0002938295788442703,1.0004137454106623,3.7890601866514078e-06
1021,0.00029354207436399217,1.000413335987759,3.781634837715346e-06
1022,0.0002932551319648094,1.0004129273743108,3.7742312941935085e-06
1023,0.00029296875,1.0004125195679199,3.7668494709766143e-06
1024,0.0002926829268292683,1.0004121125661976,3.759489283073854e-06
1025,0.00029239766081871346,1.0004117063667644,3.7521506458547463e-06
1026,0.00029211295034079843,1.0004113009672513,3.744833475672454e-06
1027,0.00029182879377431906,1.0004108963652967,3.7375376885811914e-06
1028,0.0002915451895043732,1.0004104925585504,3.730263201555616e-06
1029,0.00029126213592233006,1.0004100895446701,3.7230099313657754e-06
1030,0.0002909796314258002,1.0004096873213228,3.7157777963149696e-06
1031,0.00029069767441860465,1.000409285886185,3.7085667136930985e-06
1032,0.0002904162633107454,1.0004088852369426,3.7013766020553293e-06
1033,0.0002901353965183752,1.0004084853712898,3.6942073802157145e-06
1034,0.0002898550724637681,1.00040808628693,3.6870589673095466e-06
1035,0.00028957528957528956,1.0004076879815758,3.6799312827934546e-06
1036,0.0002892960462873674,1.0004072904529484,3.6728242469083313e-06
1037,0.0002890173410404624,1.0004068936987784,3.6657377796841238e-06
1038,0.00028873917228103947,1.0004064977168052,3.658671801841355e-06
1039,0.00028846153846153843,1.0004061025047757,3.65162623465143e-06
1040,0.00028818443804034583,1.0004057080604476,3.6446009993811633e-06
1041,0.00028790786948176584,1.0004053143815854,3.6375960178934075e-06
1042,0.0002876318312559923,1.0004049214659638,3.6306112125920646e-06
1043,0.00028735632183908046,1.0004045293113653,3.6236465059315223e-06
1044,0.00028708133971291867,1.000404137915581,3.6167018207886824e-06
1045,0.0002868068833652008,1.000403747276411,3.609777080709926e-06
1046,0.00028653295128939826,1.0004033573916629,3.602872209378414e-06
1047,0.00028625954198473283,1.000402968259154,3.595987130441885e-06
1048,0.0002859866539561487,1.0004025798767093,3.5891217688777187e-06
1049,0.0002857142857142857,1.0004021922421624,3.5822760490997257e-06
1050,0.0002854424357754519,1.0004018053533552,3.575449896533558e-06
1051,0.00028517110266159697,1.0004014192081374,3.5686432364247397e-06
1052,0.0002849002849002849,1.0004010338043678,3.561855994700375e-06
1053,0.0002846299810246679,1.0004006491399131,3.555088097690587e-06
1054,0.0002843601895734597,1.0004002652126478,3.5483394718861156e-06
1055,0.0002840909090909091,1.0003998820204554,3.541610044086829e-06
1056,0.0002838221381267739,1.0003994995612262,3.534899741703904e-06
1057,0.00028355387523629487,1.0003991178328593,3.5282084922523432e-06
1058,0.00028328611898016995,1.0003987368332623,3.521536223594126e-06
1059,0.0002830188679245283,1.0003983565603503,3.5148828642247006e-06
1060,0.0002827521206409048,1.0003979770120461,3.5082483424114847e-06
1061,0.0002824858757062147,1.0003975981862807,3.501632587453126e-06
1062,0.0002822201317027281,1.000397220080993,3.4950355285603073e-06
1063,0.0002819548872180451,1.0003968426941297,3.48845709529096e-06
1064,0.00028169014084507044,1.0003964660236448,3.481897217403634e-06
1065,0.00028142589118198874,1.000396090067501,3.475355825509958e-06
1066,0.00028116213683223993,1.0003957148236682,3.4688328501064107e-06
1067,0.00028089887640449435,1.0003953402901238,3.462328222129431e-06
1068,0.00028063610851262864,1.0003949664648533,3.4558418726873866e-06
1069,0.00028037383177570094,1.0003945933458491,3.4493737334839814e-06
1070,0.00028011204481792715,1.0003942209311123,3.4429237365219377e-06
1071,0.00027985074626865673,1.0003938492186502,3.436491813837424e-06
1072,0.00027958993476234854,1.0003934782064785,3.430077898112594e-06
1073,0.00027932960893854746,1.0003931078926205,3.423681922081734e-06
1074,0.00027906976744186045,1.0003927382751063,3.4173038189346674e-06
1075,0.0002788104089219331,1.0003923693519738,3.410943522183639e-06
1076,0.0002785515320334262,1.0003920011212681,3.404600965262004e-06
1077,0.0002782931354359926,1.000391633581042,3.39827608283445e-06
1078,0.0002780352177942539,1.000391266729355,3.3919688090180275e-06
1079,0.0002777777777777778,1.0003909005642742,3.3856790785759186e-06
1080,0.0002775208140610546,1.0003905350838735,3.3794068263701858e-06
1081,0.000277264325323475,1.000390170286235,3.3731519878301615e-06
1082,0.00027700831024930745,1.000389806169447,3.366914498292608e-06
1083,0.00027675276752767527,1.0003894427316053,3.360694293992456e-06
1084,0.00027649769585253456,1.000389079970813,3.3544913110432916e-06
1085,0.0002762430939226519,1.0003887178851796,3.3483054858289785e-06
1086,0.00027598896044158235,1.0003883564728226,3.3421367552760906e-06
1087,0.00027573529411764705,1.0003879957318655,3.335985056252309e-06
1088,0.0002754820936639118,1.000387635660439,3.3298503262855095e-06
1089,0.0002752293577981651,1.0003872762566817,3.3237325030182395e-06
1090,0.00027497708524289643,1.0003869175187377,3.317631524039398e-06
1091,0.0002747252747252747,1.0003865594447587,3.31154732811907e-06
1092,0.0002744739249771272,1.0003862020329033,3.3054798533970658e-06
1093,0.0002742230347349177,1.0003858452813366,3.299429038902644e-06
1094,0.000273972602739726,1.0003854891882304,3.2933948234406838e-06
1095,0.00027372262773722625,1.0003851337517642,3.2873771465011415e-06
1096,0.00027347310847766635,1.0003847789701226,3.281375947582113e-06
1097,0.000273224043715847,1.0003844248414981,3.275391166739809e-06
1098,0.000272975432211101,1.00038407136409,3.269422744011469e-06
1099,0.00027272727272727274,1.0003837185361029,3.2634706200022166e-06
1100,0.00027247956403269756,1.0003833663557493,3.2575347350286984e-06
1101,0.00027223230490018146,1.0003830148212474,3.2516150305271412e-06
1102,0.00027198549410698095,1.0003826639308224,3.245711447582845e-06
1103,0.0002717391304347826,1.0003823136827064,3.239823927665858e-06
1104,0.0002714932126696832,1.0003819640751368,3.2339524124923523e-06
1105,0.00027124773960217,1.0003816151063583,3.2280968442949877e-06
1106,0.00027100271002710027,1.0003812667746217,3.222257165154764e-06
1107,0.0002707581227436823,1.0003809190781843,3.216433317867974e-06
1108,0.0002705139765554554,1.00038057201531,3.2106252450441226e-06
1109,0.0002702702702702703,1.0003802255842686,3.2048328899822003e-06
1110,0.00027002700270027,1.0003798797833359,3.1990561958985156e-06
1111,0.0002697841726618705,1.000379534610795,3.1932951062361886e-06
1112,0.0002695417789757412,1.0003791900649348,3.1875495650416233e-06
1113,0.00026929982046678633,1.0003788461440495,3.1818195164068395e-06
1114,0.0002690582959641256,1.0003785028464407,3.1761049047212617e-06
1115,0.00026881720430107527,1.0003781601704154,3.17040567430662e-06
1116,0.0002685765443151298,1.0003778181142873,3.164721770324956e-06
1117,0.00026833631484794273,1.000377476676376,3.1590531379038533e-06
1118,0.0002680965147453083,1.0003771358550064,3.153399722133903e-06
1119,0.00026785714285714287,1.0003767956485112,3.147761468524823e-06
1120,0.00026761819803746654,1.000376456055227,3.142138323219325e-06
1121,0.00026737967914438503,1.0003761170734982,3.1365302322877154e-06
1122,0.0002671415850400712,1.0003757787016738,3.13093714179951e-06
1123,0.0002669039145907473,1.0003754409381092,3.125358998373738e-06
1124,0.0002666666666666667,1.0003751037811663,3.1197957489163774e-06
1125,0.0002664298401420959,1.0003747672292123,3.1142473403931753e-06
1126,0.00026619343389529726,1.00037443128062,3.108713720067186e-06
1127,0.00026595744680851064,1.0003740959337684,3.1031948352168606e-06
1128,0.0002657218777679362,1.000373761187043,3.0976906339880248e-06
1129,0.0002654867256637168,1.0003734270388334,3.092201063933511e-06
1130,0.0002652519893899204,1.0003730934875363,3.0867260733599073e-06
1131,0.00026501766784452294,1.0003727605315538,3.0812656108158537e-06
1132,0.000264783759929391,1.0003724281692938,3.0758196251369726e-06
1133,0.0002645502645502645,1.0003720963991694,3.0703880647653474e-06
1134,0.00026431718061674007,1.0003717652195994,3.0649708786819957e-06
1135,0.0002640845070422535,1.0003714346290091,3.0595680167940416e-06
1136,0.0002638522427440633,1.0003711046258286,3.054179428331655e-06
1137,0.00026362038664323376,1.0003707752084927,3.048805063064677e-06
1138,0.0002633889376646181,1.0003704463754444,3.043444871102195e-06
1139,0.0002631578947368421,1.0003701181251294,3.038098802396351e-06
1140,0.00026292725679228745,1.000369790456001,3.032766807399503e-06
1141,0.0002626970227670753,1.0003694633665168,3.027448836939607e-06
1142,0.00026246719160104987,1.00036913685514,3.0221448419607693e-06
1143,0.00026223776223776224,1.000368810920339,3.0168547732270743e-06
1144,0.00026200873362445414,1.0003684855605883,3.0115785824015674e-06
1145,0.00026178010471204186,1.0003681607743677,3.00631622056765e-06
1146,0.00026155187445510024,1.0003678365601616,3.001067639798951e-06
1147,0.0002613240418118467,1.0003675129164604,2.9958327916480817e-06
1148,0.0002610966057441253,1.0003671898417599,2.9906116285544593e-06
1149,0.0002608695652173913,1.0003668673345607,2.985404102734639e-06
1150,0.00026064291920069505,1.000366545393369,2.980210166849367e-06
1151,0.00026041666666666666,1.0003662240166962,2.97502977369498e-06
1152,0.00026019080659150045,1.0003659032030585,2.9698628758495866e-06
1153,0.00025996533795493934,1.0003655829509779,2.964709426931037e-06
1154,0.00025974025974025974,1.000365263258981,2.9595693799657247e-06
1155,0.000259515570934256,1.0003649441256,2.9544426888966817e-06
1156,0.00025929127052722555,1.0003646255493726,2.9493293069024176e-06
1157,0.00025906735751295336,1.0003643075288402,2.9442291887384007e-06
1158,0.0002588438308886971,1.0003639900625505,2.939142287819044e-06
1159,0.0002586206896551724,1.0003636731490562,2.9340685589051712e-06
1160,0.00025839793281653745,1.0003633567869148,2.9290079565898842e-06
1161,0.00025817555938037863,1.0003630409746882,2.9239604354035566e-06
1162,0.0002579535683576956,1.0003627257109442,2.9189259507264858e-06
1163,0.0002577319587628866,1.0003624109942553,2.9139044571280796e-06
1164,0.00025751072961373387,1.0003620968231988,2.908895910274362e-06
1165,0.00025728987993138937,1.0003617831963572,2.903900265675372e-06
1166,0.0002570694087403599,1.0003614701123171,2.8989174790763938e-06
1167,0.0002568493150684931,1.0003611575696711,2.8939475064039302e-06
1168,0.0002566295979469632,1.0003608455670163,2.888990303589732e-06
1169,0.0002564102564102564,1.000360534102954,2.884045827024419e-06
1170,0.0002561912894961571,1.0003602231760913,2.879114033484113e-06
1171,0.0002559726962457338,1.0003599127850393,2.8741948788976197e-06
1172,0.0002557544757033248,1.0003596029284147,2.8692883207293455e-06
1173,0.0002555366269165247,1.0003592936048382,2.8643943159274997e-06
1174,0.0002553191489361702,1.0003589848129355,2.859512821600199e-06
1175,0.0002551020408163265,1.0003586765513368,2.8546437952262017e-06
1176,0.0002548853016142736,1.0003583688186777,2.849787194401433e-06
1177,0.00025466893039049235,1.0003580616135976,2.8449429765751533e-06
1178,0.0002544529262086514,1.000357754934741,2.840111099897612e-06
1179,0.0002542372881355932,1.0003574487807578,2.835291522635605e-06
1180,0.0002540220152413209,1.0003571431503007,2.8304842027579627e-06
1181,0.0002538071065989848,1.0003568380420285,2.825689098915381e-06
1182,0.00025359256128486897,1.0003565334546038,2.8209061699692215e-06
1183,0.0002533783783783784,1.0003562293866946,2.816135374379369e-06
1184,0.00025316455696202533,1.0003559258369725,2.811376671375644e-06
1185,0.0002529510961214165,1.0003556228041144,2.8066300199383898e-06
1186,0.0002527379949452401,1.0003553202868012,2.8018953794922706e-06
1187,0.0002525252525252525,1.0003550182837182,2.7971727096103127e-06
1188,0.00025231286795626576,1.0003547167935556,2.792461969899729e-06
1189,0.00025210084033613445,1.000354415815008,2.78776312033498e-06
1190,0.00025188916876574307,1.0003541153467739,2.7830761204648096e-06
1191,0.00025167785234899326,1.0003538153875569,2.7784009311959857e-06
1192,0.0002514668901927913,1.0003535159360646,2.7737375124824928e-06
1193,0.00025125628140703515,1.0003532169910088,2.769085824952923e-06
1194,0.00025104602510460253,1.000352918551106,2.7644458289701424e-06
1195,0.00025083612040133777,1.000352620615077,2.759817485885114e-06
1196,0.0002506265664160401,1.0003523231816467,2.755200756363791e-06
1197,0.00025041736227045074,1.0003520262495444,2.7505956016688392e-06
1198,0.000250208507089241,1.0003517298175042,2.7460019832244956e-06
1199,0.00025,1.0003514338842632,2.7414198625937082e-06
1200,0.0002497918401332223,1.0003511384485644,2.736849201131193e-06
1201,0.0002495840266222962,1.0003508435091535,2.732289960873408e-06
1202,0.00024937655860349125,1.000350549064781,2.727742103856175e-06
1203,0.0002491694352159468,1.000350255114202,2.723205592144751e-06
1204,0.00024896265560165974,1.0003499616561753,2.718680387886622e-06
1205,0.0002487562189054726,1.000349668689464,2.714166453692901e-06
1206,0.00024855012427506213,1.000349376212835,2.709663752108539e-06
1207,0.00024834437086092715,1.0003490842250602,2.705172245992981e-06
1208,0.00024813895781637717,1.0003487927249146,2.700691898272787e-06
1209,0.00024793388429752067,1.000348501711178,2.696222671863283e-06
1210,0.0002477291494632535,1.0003482111826336,2.69176453008863e-06
1211,0.00024752475247524753,1.00034792113807,2.687317436127394e-06
1212,0.00024732069249793897,1.0003476315762774,2.682881353815318e-06
1213,0.0002471169686985173,1.0003473424960525,2.678456246694423e-06
1214,0.0002469135802469136,1.0003470538961945,2.6740420786080893e-06
1215,0.0002467105263157895,1.0003467657755076,2.6696388136092665e-06
1216,0.00024650780608052587,1.0003464781327993,2.665246415557843e-06
1217,0.0002463054187192118,1.0003461909668812,2.6608648489450116e-06
1218,0.0002461033634126333,1.0003459042765683,2.656494078200459e-06
1219,0.0002459016393442623,1.000345618060681,2.652134067686796e-06
1220,0.0002457002457002457,1.0003453323180418,2.647784782284956e-06
1221,0.0002454991816693944,1.0003450470474784,2.6434461868292046e-06
1222,0.0002452984464431725,1.0003447622478219,2.6391182463630923e-06
1223,0.00024509803921568627,1.0003444779179074,2.634800925835257e-06
1224,0.00024489795918367346,1.0003441940565734,2.6304941904948675e-06
1225,0.00024469820554649265,1.0003439106626626,2.6261980062273704e-06
1226,0.00024449877750611245,1.0003436277350217,2.6219123380646226e-06
1227,0.000244299674267101,1.0003433452725008,2.6176371520544e-06
1228,0.00024410089503661513,1.000343063273954,2.6133724139793234e-06
1229,0.00024390243902439024,1.0003427817382389,2.60911808951639e-06
1230,0.00024370430544272948,1.0003425006642173,2.604874145097893e-06
1231,0.0002435064935064935,1.0003422200507541,2.600640547084317e-06
1232,0.00024330900243309,1.0003419398967184,2.5964172616527245e-06
1233,0.00024311183144246353,1.0003416602009831,2.5922042553511276e-06
1234,0.000242914979757085,1.0003413809624244,2.588001494974442e-06
1235,0.00024271844660194174,1.0003411021799222,2.583808947246471e-06
1236,0.00024252223120452707,1.0003408238523606,2.579626579120616e-06
1237,0.00024232633279483036,1.0003405459786263,2.5754543574672976e-06
1238,0.00024213075060532688,1.0003402685576108,2.5712922496682116e-06
1239,0.00024193548387096774,1.0003399915882087,2.567140223127096e-06
1240,0.00024174053182917,1.0003397150693176,2.562998245416885e-06
1241,0.00024154589371980676,1.0003394389998397,2.558866283799346e-06
1242,0.00024135156878519708,1.0003391633786802,2.5547443063290294e-06
1243,0.00024115755627009645,1.000338888204748,2.5506322805704826e-06
1244,0.00024096385542168674,1.0003386134769554,2.546530174707442e-06
1245,0.0002407704654895666,1.0003383391942182,2.54243795679858e-06
1246,0.00024057738572574178,1.000338065355456,2.5383555950399567e-06
1247,0.00024038461538461537,1.000337791959592,2.5342830580180683e-06
1248,0.00024019215372297838,1.0003375190055521,2.5302203139034867e-06
1249,0.00023999999999999998,1.0003372464922666,2.5261673318113744e-06
1250,0.0002398081534772182,1.0003369744186683,2.5221240796782995e-06
1251,0.00023961661341853033,1.0003367027836945,2.5180905273011318e-06
1252,0.00023942537909018354,1.000336431586285,2.514066643073718e-06
1253,0.00023923444976076553,1.0003361608253836,2.510052396350833e-06
1254,0.0002390438247011952,1.0003358904999375,2.5060477563190225e-06
1255,0.00023885350318471338,1.0003356206088967,2.5020526925026713e-06
1256,0.0002386634844868735,1.000335351151215,2.498067174205172e-06
1257,0.0002384737678855326,1.0003350821258499,2.494091170929141e-06
1258,0.00023828435266084192,1.0003348135317613,2.490124652858714e-06
1259,0.0002380952380952381,1.0003345453679136,2.4861675894132103e-06
1260,0.00023790642347343378,1.0003342776332733,2.4822199506973778e-06
1261,0.00023771790808240886,1.0003340103268112,2.4782817069136495e-06
1262,0.00023752969121140142,1.0003337434475006,2.4743528282115435e-06
1263,0.00023734177215189873,1.0003334769943188,2.470433284780727e-06
1264,0.00023715415019762845,1.0003332109662462,2.4665230473569345e-06
1265,0.00023696682464454974,1.0003329453622658,2.4626220862401603e-06
1266,0.0002367797947908445,1.0003326801813648,2.4587303721978605e-06
1267,0.00023659305993690852,1.0003324154225326,2.4548478760296858e-06
1268,0.00023640661938534278,1.000332151084763,2.4509745686475507e-06
1269,0.00023622047244094488,1.0003318871670517,2.447110421095033e-06
1270,0.00023603461841070024,1.000331623668399,2.4432554046035728e-06
1271,0.0002358490566037736,1.0003313605878073,2.4394094903090122e-06
1272,0.00023566378633150037,1.0003310979242819,2.435572649412054e-06
1273,0.00023547880690737833,1.0003308356768326,2.4317448536997758e-06
1274,0.0002352941176470588,1.0003305738444714,2.427926074679631e-06
1275,0.00023510971786833856,1.000330312426214,2.4241162840883286e-06
1276,0.00023492560689115114,1.0003300514210778,2.420315453502121e-06
1277,0.00023474178403755868,1.000329790828085,2.4165235549975123e-06
1278,0.00023455824863174353,1.00032953064626,2.4127405607340997e-06
1279,0.000234375,1.0003292708746305,2.4089664427495888e-06
1280,0.000234192037470726,1.0003290115122276,2.405201173261633e-06
1281,0.00023400936037441496,1.0003287525580846,2.401444724681053e-06
1282,0.0002338269680436477,1.0003284940112382,2.397697069342871e-06
1283,0.0002336448598130841,1.0003282358707288,2.3939581801596418e-06
1284,0.00023346303501945524,1.000327978135599,2.3902280294082435e-06
1285,0.0002332814930015552,1.0003277208048946,2.3865065898495944e-06
1286,0.0002331002331002331,1.0003274638776647,2.3827938349255272e-06
1287,0.0002329192546583851,1.0003272073529608,2.3790897374099417e-06
1288,0.00023273855702094645,1.0003269512298378,2.375394270035677e-06
1289,0.0002325581395348837,1.0003266955073535,2.3717074063410477e-06
1290,0.00023237800154918666,1.000326440184569,2.36802911963297e-06
1291,0.00023219814241486067,1.0003261852605476,2.3643593831526124e-06
1292,0.0002320185614849188,1.000325930734356,2.360698170513618e-06
1293,0.00023183925811437402,1.0003256766050632,2.3570454555771745e-06
1294,0.00023166023166023165,1.0003254228717422,2.3534012118181454e-06
1295,0.00023148148148148146,1.0003251695334678,2.3497654129274187e-06
1296,0.0002313030069390902,1.0003249165893189,2.3461380331659415e-06
1297,0.00023112480739599382,1.0003246640383754,2.342519046170336e-06
1298,0.00023094688221709007,1.000324411879722,2.338908426560416e-06
1299,0.00023076923076923076,1.0003241601124453,2.335306148162716e-06
1300,0.00023059185242121444,1.0003239087356348,2.3317121853248893e-06
1301,0.0002304147465437788,1.000323657748383,2.328126512787603e-06
1302,0.00023023791250959325,1.0003234071497844,2.3245491046399755e-06
1303,0.00023006134969325153,1.0003231569389377,2.320979935938107e-06
1304,0.00022988505747126436,1.000322907114943,2.3174189809991417e-06
1305,0.00022970903522205206,1.0003226576769046,2.3138662150770185e-06
1306,0.00022953328232593726,1.0003224086239284,2.3103216126395444e-06
1307,0.0002293577981651376,1.0003221599551237,2.306785148997115e-06
1308,0.0002291825821237586,1.0003219116696023,2.3032567991693263e-06
1309,0.00022900763358778625,1.0003216637664782,2.2997365382531116e-06
1310,0.00022883295194508008,1.0003214162448693,2.296224341597118e-06
1311,0.00022865853658536584,1.0003211691038951,2.2927201845815555e-06
1312,0.00022848438690022848,1.0003209223426788,2.2892240428054447e-06
1313,0.00022831050228310502,1.0003206759603454,2.2857358917833444e-06
